timestamp,p_x,p_y,p_z,q_x,q_y,q_z,q_w
1403715548161993472.00000,-1.482718293747151,-0.3691493317827859,0.794238021127731,-0.817163967784044,-0.1732923977010194,-0.5407428308754,0.0990453709737533
1403715548211992064.00000,-1.4378347308738997,-0.3196130837889969,0.793051948225465,-0.811202165847088,-0.1781462827282629,-0.5476814224586637,0.101291695457969
1403715548261992960.00000,-1.3953709743495664,-0.2691885093190915,0.7965376492970504,-0.8061350797110067,-0.181748851859416,-0.5537982489036903,0.1020837284699153
1403715548311985920.00000,-1.350600609766506,-0.2169360572270015,0.794688478409891,-0.8023997917926609,-0.1838670425148348,-0.5583804879413384,0.1027556105248536
1403715548361967616.00000,-1.3055303523112278,-0.1576620607629887,0.790565355716335,-0.8012063967593098,-0.1847110482588726,-0.5598739928925455,0.1024268056986545
1403715548411933696.00000,-1.260230899706714,-0.1029879825423625,0.7910115122855987,-0.8002022659297476,-0.1855361480512964,-0.5613563719856455,0.1006563212038799
1403715548461926400.00000,-1.215148317079341,-0.0478992508900953,0.7815772046682172,-0.800647366568267,-0.1845552188970374,-0.5611308515317189,0.1001765094443501
1403715548511920128.00000,-1.1716059911237222,0.0057837201728035,0.7734120078963729,-0.8013094220120387,-0.1829307036518241,-0.5606629950405454,0.1004817090238144
1403715548561913856.00000,-1.1237798190574868,0.0637495022133534,0.7667436482016438,-0.8024433811484836,-0.1787983924775254,-0.5600339677079261,0.1023606853814486
1403715548611904768.00000,-1.080559636673621,0.1186770772264915,0.759598249432769,-0.8036280562440434,-0.1751215258037116,-0.5591902469397007,0.1040224309710034
1403715548661894912.00000,-1.033290701353383,0.1812520792290086,0.7493814375681092,-0.8047570502032836,-0.1713677410194014,-0.5586082187081591,0.1046711301062256
1403715548711883776.00000,-0.9890862764771144,0.2410507595485577,0.740951663778197,-0.8054038489507322,-0.1679429154362209,-0.5585720692880679,0.1054374727569579
1403715548761863168.00000,-0.9381829335713314,0.3104081443666645,0.7263022432845124,-0.8054110509606228,-0.1647167442266215,-0.5595134854369048,0.1054802956771226
1403715548811849472.00000,-0.896107006303957,0.3674328677203551,0.7173613704126194,-0.8064315637651086,-0.161893634946291,-0.5589141704630859,0.1052308604108096
1403715548861843200.00000,-0.8494946892218883,0.4302212857113074,0.7033967517518437,-0.8060946482826756,-0.1593745158530431,-0.5603330115762509,0.1041061854287575
1403715548911841280.00000,-0.8038356924822144,0.4911587578024172,0.6897839269740734,-0.806246893831266,-0.1561586121277657,-0.5610468681816061,0.1039559798634833
1403715548961842688.00000,-0.7603124881495811,0.5498255290399431,0.6783317548669814,-0.8058977757140715,-0.1552611889879814,-0.5616727955907923,0.1046250877484668
1403715549011832832.00000,-0.716409310305757,0.6090136852848465,0.6646174830663877,-0.804733489594597,-0.1564888277734872,-0.5626912783664123,0.1062722106543156
1403715549061832960.00000,-0.6721151185032185,0.669705879317094,0.6516218965348967,-0.80296283018,-0.1594018531400202,-0.5639199038633865,0.1087937709226061
1403715549111831552.00000,-0.626740793519262,0.7321537365572366,0.6389741917998351,-0.7994189871565802,-0.1622613866935823,-0.5671726985716834,0.1136470648839548
1403715549161837824.00000,-0.5802556260266004,0.796457713236835,0.626410738683619,-0.7942225106190751,-0.1659631405078011,-0.5727470927435252,0.1167373435219452
1403715549211831552.00000,-0.5377774162678068,0.8567783329389449,0.6176157513186428,-0.7886777131392337,-0.1693295831200131,-0.5786708360847259,0.1202290336935116
1403715549261829632.00000,-0.4929756681902623,0.9223679333292985,0.6081106964801932,-0.7832690747110905,-0.171887509520174,-0.5844610990629785,0.1238929552245784
1403715549311824384.00000,-0.4513674288116374,0.9843546460019428,0.5996036234330049,-0.7788059103375311,-0.1746333260549053,-0.5890078926073892,0.1266264502405909
1403715549361828864.00000,-0.4093060009948456,1.0488669824062402,0.5907880357053482,-0.775695308827507,-0.1734351666473476,-0.5917704794771382,0.1342562119695152
1403715549411840256.00000,-0.3726933226591071,1.107749664913772,0.5822884161838109,-0.7752090980634215,-0.1714819361226517,-0.5910781617690003,0.1423776897659993
1403715549461853952.00000,-0.3356961511328766,1.1684892838613734,0.5725901300336208,-0.7767333765264255,-0.169053791406802,-0.5878093932588433,0.1502870406838669
1403715549511853568.00000,-0.3006537500142795,1.2252267395739065,0.5637376308374897,-0.7793546201826325,-0.1674159224110707,-0.5831217279196831,0.1566758926931586
1403715549561855488.00000,-0.2655011395025409,1.28251236170501,0.5535778103630061,-0.7840084834629825,-0.1661267166032268,-0.5757792444643121,0.1618977255331632
1403715549611861760.00000,-0.2336372151009409,1.3336569377587264,0.544158758924024,-0.7884762094130715,-0.1630385551694132,-0.569155426382555,0.1666907236085935
1403715549661855744.00000,-0.1989309132401497,1.3855287719400324,0.5333746990922262,-0.793692376469512,-0.1581593700377726,-0.5624252983553973,0.1694573957467647
1403715549711844864.00000,-0.1699838145968916,1.4279448314789158,0.5254553016714143,-0.7972739111385497,-0.1507843650770323,-0.5587396409486346,0.1715470766254762
1403715549761831936.00000,-0.1383181785441214,1.4710360397044449,0.5175154600875714,-0.7995676621229783,-0.1421460846058569,-0.5576645645020891,0.1717448043380494
1403715549811830272.00000,-0.109266205520351,1.5059865959033545,0.5129873802951904,-0.8005088200008378,-0.1318926294340688,-0.559260475973132,0.1703457760443142
1403715549861833216.00000,-0.0808201463827554,1.5372465037830387,0.5104811760910485,-0.8018597072887459,-0.1204517285083254,-0.5607187323787566,0.1676511082150188
1403715549911832832.00000,-0.0510292635312131,1.565619111594905,0.5079626436557653,-0.8038405483947721,-0.1064284106065189,-0.5612657610584562,0.1658134844807083
1403715549961826816.00000,-0.0206363671928587,1.5914286524285,0.5052049838353082,-0.8058242999943629,-0.0899182326220455,-0.5618597829469056,0.1639374676136578
1403715550011827712.00000,0.0134253402190163,1.6164769740900031,0.5004605887233142,-0.8083536274720715,-0.0719845618451793,-0.5616732730425431,0.1609526954057557
1403715550061830400.00000,0.0460272866214393,1.6329043769182547,0.4969353554918658,-0.8120289142701901,-0.05479387452715,-0.5601029204214877,0.1545684063410113
1403715550111829248.00000,0.0781955203030731,1.642005879289885,0.4948832428136467,-0.8155145094491818,-0.0396910752301281,-0.559423335074201,0.1428503958671276
1403715550161829888.00000,0.1125397488794242,1.6479467805059531,0.4936172950716668,-0.8186327236029408,-0.0268988258675648,-0.5594167292379687,0.1271606859924512
1403715550211833088.00000,0.1491723394148442,1.6499426189845945,0.4961330185211237,-0.8210556421366285,-0.0144892037123372,-0.5597541112846829,0.1110541777299967
1403715550261846016.00000,0.1839814589616172,1.646464270365083,0.5035779632739364,-0.8237112223697978,-0.00263193217087,-0.559014170753908,0.0948475195849747
1403715550311856384.00000,0.2186982736386015,1.6379569751292158,0.5143402086781925,-0.8255274310019474,0.009362965722214,-0.5586488428467872,0.0795503986297716
1403715550361870848.00000,0.2540720549311619,1.626595319323335,0.5290202183271551,-0.8258141336774455,0.0212660800474935,-0.5598795753458313,0.0641375987121096
1403715550411890432.00000,0.296735906760179,1.6164325264823276,0.5463830063329401,-0.8252487070050741,0.0333804635986183,-0.5617916417490482,0.0473335768488302
1403715550461894656.00000,0.3332240494423887,1.596553907698733,0.5643561304937775,-0.8241153022154675,0.0458409928552799,-0.563759168523908,0.0301358911197787
1403715550511898880.00000,0.3686644937467136,1.5730991326400534,0.5826309549563103,-0.8224240654152292,0.0586677106079221,-0.5656702808943969,0.0139244271252402
1403715550561904896.00000,0.4050944735183127,1.549094539259757,0.5997113238985756,0.8209329472162782,-0.0728598483645059,0.566356859326664,0.0006682549918332
1403715550611914752.00000,0.4423421710202053,1.525196872296232,0.6142310775846673,0.8189942604658678,-0.0889273229124786,0.5667213438125543,0.0129325570123912
1403715550661919488.00000,0.4786030805834008,1.498909846682254,0.6249513412674078,0.8164515833133182,-0.1067431181558418,0.5670102570340632,0.022629344880258
1403715550711922944.00000,0.5144607149195245,1.4707164756165936,0.6336572227406199,0.8134491460227878,-0.1253678099862551,0.5671073454499772,0.0311874620757754
1403715550761929984.00000,0.5536588422795246,1.4435654976289825,0.6405196038010809,0.8099598399416592,-0.1455744268332477,0.5668826020295791,0.0376465064783866
1403715550811942912.00000,0.5877151875496269,1.4136480703285967,0.6495366285958959,0.806540287354887,-0.1651900316178625,0.5660547440913536,0.0422734552557287
1403715550861951744.00000,0.6265951597016652,1.3823520888666432,0.6550743312071133,0.802899757345283,-0.1851443802347281,0.564657449713551,0.047281101989833
1403715550911953664.00000,0.6595393589777041,1.3477662259492988,0.6534527290333223,0.7983255738305444,-0.2048034953183843,0.5639028532129086,0.0523963606736735
1403715550961957888.00000,0.6929349738111827,1.30972188688367,0.6488375571577617,0.7933913752701564,-0.2232592906167107,0.5631758361278492,0.059316038319757
1403715551011967488.00000,0.7320634343904079,1.2708459588067629,0.6412308146090784,0.7888425680490958,-0.2402819581923222,0.5614923510271583,0.0686900512371722
1403715551061967872.00000,0.7631161671259759,1.2270443065824326,0.6353091543435386,0.7840822521923727,-0.2540292826014804,0.5602427707040886,0.0825359512680377
1403715551111962880.00000,0.7925824537978796,1.1787514750837118,0.6334257019086289,0.7792805329452838,-0.2674154828080343,0.5585296114811028,0.0962054240977558
1403715551161966848.00000,0.8229474993206183,1.125920375491296,0.6330341821731461,0.7742318818396555,-0.2807283298090749,0.5565197732226016,0.1097375961004117
1403715551211966720.00000,0.8494521255069383,1.072176265162249,0.6402952102586058,0.7684045193132982,-0.2959074627710986,0.5545585529344377,0.1202417545719135
1403715551261966080.00000,0.8736668510299738,1.0157066805132815,0.6499859604241468,0.7608482204951654,-0.3116324924984506,0.5541571954570308,0.1300191436356261
1403715551311966208.00000,0.8964187652692825,0.956561791112558,0.660052358788448,0.7531860438076096,-0.3290565300014894,0.5527858263551816,0.1373332212454059
1403715551361966336.00000,0.9152821258263292,0.8950115055338442,0.670224411049722,0.7452362630779605,-0.3465275161829961,0.5508755191743219,0.145181800154364
1403715551411966464.00000,0.9308500861531112,0.830641887711922,0.6801502576367936,0.7368101407766493,-0.3634348691574752,0.5491406585575358,0.153200683576083
1403715551461965824.00000,0.9468018615919432,0.7627870893271111,0.6895789035380407,0.7276642037144192,-0.3791555991302376,0.5478013028059763,0.1632775885568074
1403715551511965696.00000,0.95827700191793,0.6943201501761667,0.6982685155104201,0.7189184926754507,-0.3939641105675237,0.5454502684885465,0.1744490902233959
1403715551561963520.00000,0.965838310754462,0.6208266287474624,0.7073600679493907,0.7099415288868354,-0.4064459662165908,0.5432955204298047,0.1887185194648163
1403715551611958784.00000,0.9690917575068284,0.5486189088159472,0.7163837009683612,0.7017035215416071,-0.4168921057396813,0.5399693064818044,0.2055390184018619
1403715551661959424.00000,0.9699969899586433,0.4734492500002973,0.7255950846034744,0.6922463571665816,-0.4252600019974246,0.5378165465513778,0.2251716544023646
1403715551711962368.00000,0.9685710594660096,0.3942498109282247,0.7356620933336016,0.6819787914217152,-0.4338583384752513,0.5358486907030345,0.2440042025423218
1403715551761957888.00000,0.9621158346672636,0.3176018369394232,0.7437856690005921,0.6713476648278829,-0.4428781813870234,0.5337045061009001,0.261363213840559
1403715551811961856.00000,0.9527512028052912,0.2427646110742696,0.7524587878414776,0.6585752656141727,-0.4525575865283268,0.5334466923955979,0.277317285377371
1403715551861961216.00000,0.9431602199674558,0.1639662001107865,0.761265364179482,0.6451276226028808,-0.4627650868496357,0.5334963698277468,0.2916169548027348
1403715551911963648.00000,0.9284841466014416,0.0909233774855535,0.7690489686599588,0.6299331932247338,-0.4724275226666733,0.535188315688116,0.3058919329626684
1403715551961956864.00000,0.9136259001581954,0.0102665708653801,0.7802146498688639,0.6174948059268618,-0.4810523048131455,0.5335205363240525,0.3203820875264462
1403715552011947008.00000,0.8930458030135362,-0.0604697740182181,0.789182533373688,0.6074737361925175,-0.4888266494004773,0.5279182166708859,0.3366400498741025
1403715552061929728.00000,0.8788657217391475,-0.1344226597420454,0.8023008193818407,0.6007090728208189,-0.4967857881953173,0.5172816521828766,0.3532310614779839
1403715552111922688.00000,0.8571327834434074,-0.1985150181602438,0.8104902788427745,0.5929760946874342,-0.506810887971988,0.5082426248999842,0.3649815189801504
1403715552161913600.00000,0.8353686455110357,-0.2643148048781017,0.8202239868788271,0.5862610443680084,-0.5165524025272261,0.4976916590983499,0.3765297010380649
1403715552211913728.00000,0.8100268161005855,-0.3208231475595561,0.8284755530967609,0.5767838678817929,-0.5250135794022924,0.4901295871568975,0.3891710407878785
1403715552261915136.00000,0.7833881429691671,-0.3769834505776061,0.8362326056638286,0.5665263130337583,-0.5318418722820852,0.4823702561423071,0.4043650522944178
1403715552311916032.00000,0.7557519471041775,-0.4275219062410441,0.8426830691645769,0.5539677081137946,-0.5388782019488327,0.4765765848328547,0.4190522886473662
1403715552361918720.00000,0.7264709725779269,-0.4748325913970824,0.849920558858657,0.5420020478516688,-0.5475810785232907,0.4688921029719337,0.4318899609141486
1403715552411914496.00000,0.6972768740994757,-0.5198008057071151,0.856204137802916,0.5303745452100567,-0.5578189572457757,0.459197675915151,0.4434843257259324
1403715552461911808.00000,0.6677502278601718,-0.5573613679839579,0.8641927153524426,0.5174460679382215,-0.5684689168289203,0.449768213583343,0.4547540119940406
1403715552511913472.00000,0.638070345718556,-0.5919500158423965,0.870958783283376,0.502809905272979,-0.5795990267725616,0.4414244876781383,0.4651790934702145
1403715552561915136.00000,0.6087435209529559,-0.622113106394276,0.8770326813428451,0.4867525317610505,-0.5913791359951983,0.4340312744271543,0.4742990018468523
1403715552611911936.00000,0.5776976666097621,-0.6507750644259389,0.8828615223850944,0.4691990709893417,-0.6030931365150893,0.4272232085195226,0.4833334569150112
1403715552661911040.00000,0.5495996560118676,-0.6703420912588541,0.8879347878896119,0.450390886972553,-0.6160501185354487,0.4205758318488448,0.4906590160683782
1403715552711909632.00000,0.520839055376005,-0.6859961272063886,0.8934882160654799,0.4321109924296729,-0.6301300693528744,0.4117774088512476,0.4966442906935881
1403715552761910016.00000,0.4926449559409879,-0.6963073102287748,0.8973256455766905,0.4134327336286207,-0.6445532643934156,0.4017567356558484,0.5022111005138323
1403715552811900672.00000,0.4627423214593444,-0.7089687334552671,0.9012263011152392,0.3943958669302481,-0.6587313361905044,0.39121170399791,0.5074232252509364
1403715552861901056.00000,0.4330840358229562,-0.7094756532231594,0.9028443688732716,0.3757401392265743,-0.6733148906255928,0.3790558418009823,0.5116474124163918
1403715552911901184.00000,0.4034726247525826,-0.7044606531035646,0.904150987122359,0.3558954648394744,-0.6883639816439608,0.3682604432978638,0.5136902693102414
1403715552961901056.00000,0.3757959118098984,-0.6923701161675216,0.904353738907609,0.3356701350302487,-0.703797589462353,0.3579032734167398,0.5137117483505105
1403715553011898624.00000,0.3466879251806068,-0.6778771725507684,0.9027736462564095,0.3145496181263539,-0.7183148257982721,0.3485390992386943,0.5134226768237282
1403715553061896448.00000,0.3146194668768368,-0.6593553031406405,0.8999641426641862,0.2934721820117354,-0.7314127777745675,0.3392536885967794,0.5136305692487951
1403715553111894272.00000,0.281887825797544,-0.6362148134436229,0.8969834765649505,0.2736370301031227,-0.742750532349953,0.3282728823127259,0.5154428554052325
1403715553161891072.00000,0.247248472172896,-0.6080667666887706,0.8948404861268306,0.2554139836538872,-0.7510499543486181,0.3150688693223059,0.5209791460422908
1403715553211879424.00000,0.2116105548248512,-0.5757207623007117,0.8923346382299456,0.2371781120797005,-0.7566088583489128,0.3025115324925696,0.5289388918648927
1403715553261867776.00000,0.1740867508174082,-0.5415154816238229,0.8894407446021687,0.2176053252800358,-0.7611468889423362,0.2922311162162187,0.5365671538383576
1403715553311849472.00000,0.1357032641166834,-0.5009096810333039,0.8862019997722285,0.199009925456433,-0.7630327666994423,0.2802951756225773,0.5473670258935299
1403715553361836800.00000,0.0952730591552468,-0.4576499738463833,0.8822774457333848,0.181270579379854,-0.7626706048430865,0.2668270551303169,0.5606048949215976
1403715553411822848.00000,0.0579307702769087,-0.4049099128278854,0.8776983376446267,0.1649309429683308,-0.7610724025505634,0.2509846579666266,0.574955027452466
1403715553461822464.00000,0.0191361743095756,-0.3493275581145869,0.8731829511022691,0.1510636098007962,-0.7572277239505084,0.231144241376642,0.591910719241595
1403715553511822336.00000,-0.0186849872335375,-0.2904764858092172,0.8667984477573503,0.1368674610592961,-0.7538103895840637,0.2126723926865601,0.6064714733994322
1403715553561829120.00000,-0.0536409303394531,-0.2266842963555951,0.8591290646382156,0.1242153887685749,-0.7510795993310122,0.1936271408081959,0.6188364105353538
1403715553611843840.00000,-0.0843772736730322,-0.1593839047746511,0.8505659830867415,0.1129166619399179,-0.7504793717401628,0.1755540277888627,0.6270656451887189
1403715553661844480.00000,-0.1117298158566666,-0.0885850504412053,0.8422840847697302,0.1045497306674945,-0.7509590694939058,0.1585488353135489,0.6324492838029929
1403715553711839232.00000,-0.1344348843000634,-0.0148021550192082,0.8340733738864489,0.0979783285768397,-0.7545515918439791,0.1445096383725698,0.6325892085646381
1403715553761827584.00000,-0.154777478203787,0.0605153259124197,0.8248300343990859,0.0956635173997452,-0.7627938014002933,0.1296335429826873,0.6262501517107635
1403715553811823872.00000,-0.1690294438571643,0.1384246475593977,0.8168643910199954,0.0953859819083474,-0.7740031738912309,0.1156416915109156,0.615180949352445
1403715553861812224.00000,-0.1807181279993715,0.2168622459914485,0.810474917552456,0.0966103368028132,-0.7845714681734333,0.1032283369062811,0.6037035403329966
1403715553911811840.00000,-0.1874911913366991,0.2959706025293619,0.8050391962751061,0.0985085998109078,-0.7933766810816251,0.0922785776615114,0.5935774269494826
1403715553961811968.00000,-0.1934321047659584,0.3737054992120149,0.7979017130212817,0.1005668410345856,-0.8024615731365543,0.0846057824203628,0.5820511968070928
1403715554011808256.00000,-0.1981424769260592,0.4497298253381912,0.7891425053942296,0.1016688590522828,-0.8122119278924859,0.0799145527934592,0.5688487422329419
1403715554061804288.00000,-0.1991762846245306,0.5260568141429961,0.7827300963269689,0.1023085964630538,-0.8227851505762839,0.0773205341018696,0.5536958389649712
1403715554111803648.00000,-0.2039655887054055,0.5993041254883402,0.7741959670699013,0.10293946869755,-0.8334098902833069,0.0763255299534965,0.5375926283344574
1403715554161808640.00000,-0.2091343905539636,0.6736083938011667,0.7699333752461349,0.1051067881118255,-0.8434098233311961,0.0738749671699642,0.5216846961785375
1403715554211816960.00000,-0.2175458032824598,0.7450955457851417,0.7660313529332755,0.1061968338446652,-0.8510057290478504,0.0732224119012908,0.5090677361652994
1403715554261822464.00000,-0.2292496067909317,0.8152161135931538,0.7628875193616483,0.1094112607319895,-0.8564526673234646,0.070870064984904,0.4994951837091074
1403715554311823616.00000,-0.2473320751387756,0.8841822528061929,0.7582922391979631,0.1149680180954475,-0.8600100082223662,0.0660294838556759,0.4927527248370358
1403715554361827584.00000,-0.2672965867933681,0.9520867044794232,0.7561276825354981,0.1241821699580108,-0.860772011676975,0.056886628344058,0.4903205523876583
1403715554411812096.00000,-0.2938212474490599,1.01466437095694,0.7520627087555543,0.139878775365748,-0.856433976052692,0.043947904781123,0.4949983379064064
1403715554461782016.00000,-0.3230197974740714,1.0775490803112515,0.7502973238998293,0.164789889748945,-0.8437811590316548,0.0233918351904085,0.5102259008969975
1403715554511767296.00000,-0.3583281627162581,1.1325989435050177,0.7456747642814872,0.1918853573512781,-0.8272642222695632,0.0018245141047028,0.5280251768004902
1403715554561767680.00000,-0.392414692281082,1.1789277736399044,0.7382604847301618,0.2198626186678562,-0.8084103186119572,-0.0224033884027018,0.5455559310119399
1403715554611767552.00000,-0.4247419586232427,1.2175368664222257,0.7281837441776683,0.2441559563055589,-0.7892229967242893,-0.0444686593221167,0.5617272191910802
1403715554661767424.00000,-0.4556549609996438,1.2455464036663049,0.7142675799716035,0.2633211891079136,-0.7724943454635218,-0.0631801715251295,0.5743889827631922
1403715554711768320.00000,-0.4821067147697195,1.2663827885826702,0.7002147987677414,0.2776843434682358,-0.7585782037068373,-0.0769656870700233,0.584402940844211
1403715554761768448.00000,-0.5036930469821149,1.2741493480207151,0.68543974324801,0.2880908525202807,-0.747009685772084,-0.087953295347112,0.5926587617629676
1403715554811769600.00000,-0.5191289497488466,1.2646953272662764,0.6704981794424885,0.2953555968751656,-0.7361560645371945,-0.0958779525725658,0.601370716156114
1403715554861769728.00000,-0.5266508385295897,1.2447412592008915,0.6595699158281861,0.2971141489128728,-0.7283777762408401,-0.0960633350465693,0.609885918228941
1403715554911771392.00000,-0.5256710883830074,1.20902037325228,0.6528294882352351,0.2936691118266133,-0.7246244480726504,-0.0911535672588489,0.6167405363606009
1403715554961771264.00000,-0.5141321098607364,1.1573025945196314,0.654107837777165,0.2857337824600445,-0.7215580485393651,-0.0816411875304874,0.625335833490894
1403715555011780608.00000,-0.4968809426322553,1.101142843216418,0.6582296452393217,0.2683911424328706,-0.7274321608182738,-0.0611663804073705,0.6285438091165138
1403715555061781248.00000,-0.4676618127944297,1.024783661594259,0.6698438165879729,0.2436527952974447,-0.7409889280995032,-0.0315083279475391,0.6249607580061658
1403715555111793152.00000,-0.435492275065067,0.9410280350411456,0.6822069852943321,0.2146769545967209,-0.757829711301625,0.0039582320127127,0.6161105957804219
1403715555161795072.00000,-0.3951204552483136,0.848727829826104,0.7006592849791436,0.184673248274914,-0.7760250657832075,0.0408655725237053,0.6016734111044546
1403715555211798784.00000,-0.3524925770715197,0.7529660514312206,0.717722078516228,0.1556347571946855,-0.7920282303972291,0.0772881970213612,0.5852312698480595
1403715555261816064.00000,-0.3113073064348666,0.6574541961230091,0.7235487442461975,0.1239463431303532,-0.8080813290278925,0.1185029131388424,0.5635591621815191
1403715555311812352.00000,-0.2681730569948064,0.5627530178272426,0.7344436809085684,0.0950523654226336,-0.8194622364533634,0.1556290347790183,0.5433473054945294
1403715555361812736.00000,-0.2288547651741814,0.4696510204635786,0.7398552772615555,0.0772592382376764,-0.8245052129088457,0.1779565688163978,0.5315577330903649
1403715555411811328.00000,-0.1916269311638981,0.3823158211838232,0.7430466199620422,0.0661935348329651,-0.825956614890087,0.1912419038123615,0.5261564600875381
1403715555461809664.00000,-0.1571098404881073,0.302448148257148,0.7474133270286493,0.0644717703794247,-0.8231797196517756,0.1918544031195595,0.5304813172787561
1403715555511807232.00000,-0.1286793264220616,0.22875645041656,0.7555510630285882,0.0669709991212444,-0.8195082063910206,0.187531531255773,0.5373575250420708
1403715555561805312.00000,-0.1046560540911354,0.161013030113764,0.7650133210793595,0.0738311417784592,-0.8153037054429261,0.1790671722185292,0.5456773572619478
1403715555611802112.00000,-0.082781315320047,0.1001000200786927,0.7764264044609318,0.0804621861879545,-0.8120934524157316,0.1711897569217938,0.552018231820662
1403715555661793280.00000,-0.0630711979642671,0.0420458619614641,0.7832240148428375,0.0883991872127177,-0.8102862372083577,0.1629964221536414,0.5559262215941644
1403715555711793920.00000,-0.0437106313386559,-0.0107234741268765,0.8001264197909748,0.0952003971307977,-0.810760579170896,0.1570847725850861,0.5558134056232393
1403715555761777408.00000,-0.010760849779624,-0.0513394703688796,0.8008195283614193,0.0966204755439924,-0.8128111649163499,0.1588620607845188,0.5520555583782081
1403715555811784448.00000,0.0264478214092509,-0.0833863403696373,0.8060853621357591,0.0958877246570418,-0.8157464614146029,0.1639016552041713,0.5463510797747014
1403715555861767424.00000,0.0628253405634758,-0.1028077974650478,0.8343935124823542,0.0932881205278364,-0.8186484369892993,0.1712480165881218,0.5401723613792134
1403715555911768832.00000,0.0858717970465919,-0.131797770353587,0.8609714459306521,0.0925764099453879,-0.8205771449040993,0.1760373233665702,0.5358111779018742
1403715555961768704.00000,0.1134986673156746,-0.1441542793697624,0.8943315898578392,0.0922113843498042,-0.8224481420681402,0.1802415407516678,0.5315911033796764
1403715556011766784.00000,0.1360407980249968,-0.1679630396216326,0.9254007067519456,0.089861862990491,-0.8248497885391819,0.1871393279481934,0.5258579122366077
1403715556061765632.00000,0.1502023730282058,-0.1834827504515612,0.9536654061159888,0.0844174872407295,-0.8280377247319546,0.1972796612067397,0.517984507049046
1403715556111759872.00000,0.1979289331811946,-0.1934840152662552,0.9875530334509104,0.0803025622383777,-0.8291975325317513,0.2035673147553598,0.5143377284474657
1403715556161773568.00000,0.2176173759727787,-0.1980160492740974,1.015691531103839,0.078727756985488,-0.8275250384779068,0.2064735628152833,0.5161132810057654
1403715556211781120.00000,0.2271257559112041,-0.2035987319701714,1.0406930052629095,0.0777612859606434,-0.8240881579922108,0.2085728933970262,0.5208927321462116
1403715556261784576.00000,0.2350253066726516,-0.2064465772212631,1.066444620808649,0.0793565111570516,-0.8200187019521169,0.2080428035163351,0.527247631090752
1403715556311788288.00000,0.2390349448708264,-0.203723975950295,1.091681713069836,0.0827504754209941,-0.8167132474586292,0.2063495704507444,0.5324957136146476
1403715556361790976.00000,0.2390358294816854,-0.1939483612886722,1.1156580216696894,0.086547785185512,-0.8145966631568157,0.2045652371058797,0.5358123001771044
1403715556411789824.00000,0.2471893450816964,-0.1820771140088863,1.143486858131968,0.0906970877092948,-0.812674944068364,0.2008455031584073,0.5394391137334964
1403715556461786112.00000,0.2438404020150793,-0.162701547517297,1.163896556300028,0.0984069808440776,-0.8116985372633407,0.193618369220755,0.5421932107892921
1403715556511782656.00000,0.2377029499904724,-0.1403510351345138,1.180790939592386,0.1106493667037788,-0.8114328030688829,0.1800059200743647,0.544914114783247
1403715556561779200.00000,0.2279745727337551,-0.1158442128642203,1.192728733141385,0.1235600570684256,-0.811223433856911,0.1661202394352682,0.5468578596935575
1403715556611776768.00000,0.2162337347067047,-0.0901673579869427,1.2004177720685067,0.134222922283669,-0.8108475425920936,0.155043227126281,0.548153324835546
1403715556661772544.00000,0.205671640038625,-0.0630079593731813,1.2043293439428913,0.1428748085159346,-0.8125549399822906,0.1461455134617237,0.5458779602593609
1403715556711764480.00000,0.1955155745291257,-0.0354198804487589,1.2051125348049925,0.1498853944641952,-0.8154023485560218,0.1393382263830132,0.5415147617231433
1403715556761763584.00000,0.1809760581740202,-0.0059067016123583,1.2016868026838348,0.1565421469827924,-0.8170703656867078,0.1329424579496799,0.5387178079559883
1403715556811763456.00000,0.1653637423272402,0.0241943914327547,1.1960408972434449,0.163507486001796,-0.8157554134985531,0.125554580100237,0.5404113755140898
1403715556861766144.00000,0.148401524639692,0.0534374256072208,1.190159939102463,0.1686267114648006,-0.8143788620711987,0.1198274437926545,0.5422116606144733
1403715556911767296.00000,0.1296114133758775,0.0818821463933343,1.1839840779108046,0.1743801391639673,-0.8122246165915186,0.1139261312414234,0.5448885903451072
1403715556961770240.00000,0.1100470699790921,0.1093861682934336,1.1774594229079165,0.1782731834281908,-0.8109624426711355,0.1095919679858056,0.5463956343166023
1403715557011780608.00000,0.0902370841791091,0.1350828262554935,1.169459856303008,0.1789583657351681,-0.813384764479596,0.1088836049697924,0.5427001831717512
1403715557061788672.00000,0.0696905575175152,0.1599273107282562,1.1611055961639756,0.1777942298508473,-0.818184073811622,0.1100800514817851,0.5355804472332146
1403715557111796736.00000,0.0490555550408335,0.1825303717111321,1.1539155848798237,0.1756034361845133,-0.8238473050051873,0.1124216946225759,0.5270677506868257
1403715557161805312.00000,0.0269229928819595,0.203045357633481,1.1468924582711937,0.1721316629873692,-0.8303559771663435,0.1151136039508629,0.5173282323310547
1403715557211806720.00000,0.0028459679657786,0.2206469635078923,1.1397534507020948,0.1690525504757519,-0.8359219075367529,0.1175679420317742,0.5087568954659711
1403715557261808384.00000,-0.0229231062910605,0.2375945280530185,1.1342301024686816,0.1663061140667228,-0.8409218570177428,0.1189905353569426,0.5010328924425276
1403715557311813632.00000,-0.0536110043742328,0.2538314781019267,1.1279559236438457,0.164218017968965,-0.8443124737876254,0.1190244221179161,0.4959859636325013
1403715557361821696.00000,-0.0879587755850861,0.2682026943433665,1.1209773419512514,0.1626906853848393,-0.8468842766392027,0.1190470886089182,0.4920838887466711
