timestamp,p_x,p_y,p_z,q_x,q_y,q_z,q_w
1403636641063986176.00000,6.2990772664091725,-4.68184178053079,0.2383570580056295,0.8195959833021587,-0.0126661388603163,0.5725883955188684,0.0156372119786976
1403636641113987584.00000,6.3175097683171,-4.6945804866246394,0.2386970906582924,0.8193138154805093,-0.0129442620107734,0.5729729728253147,0.0161024922135484
1403636641163985408.00000,6.336745174985254,-4.708399294337774,0.2376997239422976,0.8194855263144684,-0.0129381949823062,0.5727165740538152,0.0164863906225526
1403636641213979904.00000,6.356640171842931,-4.7226402283609845,0.2351367669727433,0.8189278846048229,-0.0131419067844878,0.5735036119120094,0.0166738485844451
1403636641263983616.00000,6.3765087059240315,-4.73558128457835,0.231472711650482,0.8184230557693065,-0.0142183180365932,0.5742273941737399,0.0156346089774411
1403636641313961472.00000,6.395737858491666,-4.74967423106165,0.2247571174053493,0.8185071825893381,-0.0165755758786103,0.5741196653012982,0.0125639264675464
1403636641363985152.00000,6.411346387621046,-4.766368411524801,0.2157636593506635,0.818362397325069,-0.0191584880012216,0.574315154027669,0.0088341856471284
1403636641413993472.00000,6.42375566977475,-4.781017762959551,0.2059332061885437,0.8183985273637542,-0.0217086202974934,0.5742112767651179,0.0058305959722183
1403636641463994624.00000,6.438675505953147,-4.794609175724537,0.1976522098480835,0.8186245709152938,-0.0225372267123702,0.5738623489521129,0.0052810757455255
1403636641514009856.00000,6.451542059682029,-4.808433352076987,0.1882034559393738,0.818369788806639,-0.0221503909602956,0.5742294398444073,0.0063874380514778
1403636641564020480.00000,6.46443044996065,-4.821848321348319,0.1815433568830557,0.8187160236047211,-0.0209792344010572,0.5737592499906434,0.0080166992580358
1403636641614031360.00000,6.4762576178887405,-4.833170827287124,0.1747486019465939,0.8189806665645255,-0.0199713082464374,0.5733859510161433,0.0100182741909088
1403636641664041216.00000,6.490191761446984,-4.84795738056229,0.1716772391756201,0.8193069587005557,-0.0191226241261084,0.5729200370132832,0.0115353309478175
1403636641714044160.00000,6.502801715533948,-4.862083404020879,0.1706228233145644,0.8187335981669581,-0.0182316785287479,0.5737409270126337,0.0128159978657276
1403636641764034560.00000,6.515235645383647,-4.8775554707777635,0.173289409683135,0.8192606558918988,-0.017631023003501,0.5729881092250688,0.0136290653423672
1403636641814048000.00000,6.5276373181785585,-4.891141337316046,0.1781578465383852,0.8188470344251658,-0.0179003504141805,0.5735619239683996,0.0139939644786139
1403636641864052224.00000,6.539917896386862,-4.9040130656415375,0.183359770346226,0.8184670170101638,-0.0179400817244499,0.5741007613759997,0.0140787542666959
1403636641914049024.00000,6.551676862708262,-4.915564729414875,0.1890121940004509,0.8185320019501107,-0.0188368313818802,0.573957424208711,0.014946931549199
1403636641964049152.00000,6.563983458968249,-4.926548478655504,0.1954254145549314,0.8181701285779974,-0.0213769701335155,0.5743467981720957,0.0163224164888632
1403636642014011136.00000,6.575575299206117,-4.937420456150742,0.203229548220702,0.8173005380913603,-0.0245438264203328,0.575375192282306,0.0189952395699833
1403636642063995904.00000,6.587145561681092,-4.947387208845984,0.2117409075591274,0.8167386191778179,-0.0285555378455677,0.5758967186410339,0.021577271846825
1403636642113986560.00000,6.598386762668196,-4.958538876248292,0.2186808871978068,0.8158245659962409,-0.0316348735910484,0.5769068994263028,0.0246564734756162
1403636642163995392.00000,6.60900394078385,-4.968532442485924,0.2232453608459396,0.8153284627582622,-0.0350585749839633,0.5773119798708637,0.0268565082228896
1403636642213999616.00000,6.617960130181257,-4.977357592795847,0.2253130706435107,0.8144445792823923,-0.0377665678987102,0.5782961104285743,0.0287632107015401
1403636642264001280.00000,6.628912430931387,-4.987259279116585,0.2251554538487184,0.8141640714155999,-0.040426712059771,0.57841728460892,0.0305939640068761
1403636642313997568.00000,6.6405453892476265,-4.998464939127892,0.2206793887648996,0.8135337039874682,-0.043868419139272,0.5789418500923902,0.032631403436751
1403636642363989248.00000,6.651607413056549,-5.010045597807768,0.2138743161800519,0.8128703506455074,-0.047878473249714,0.5793771917959448,0.0356583015211236
1403636642413986048.00000,6.662993879468934,-5.0225967147365065,0.2049327570111358,0.8122696462850258,-0.0521165351725337,0.5797046553918762,0.0380052759836723
1403636642463980544.00000,6.675128119651065,-5.034868619315747,0.1942245884955651,0.8122806369700523,-0.0552008097395193,0.5792403152401794,0.0404189882120441
1403636642513979392.00000,6.686817939671028,-5.046557126350672,0.1810313339824732,0.8125067913034653,-0.057976989703303,0.5785256932254602,0.0421829945439049
1403636642563970816.00000,6.696563308444863,-5.058443988826369,0.1668788797060136,0.8139547283181343,-0.0593875047479363,0.5761873016678511,0.044260794447082
1403636642613964800.00000,6.706288195379905,-5.070743080551869,0.1499432688821283,0.8159321368593663,-0.0616436192750778,0.5731033241745982,0.0448039291000599
1403636642663952896.00000,6.716445881073484,-5.082612889594937,0.1320902687200449,0.8184148132586267,-0.063527953043179,0.5692999303478126,0.0453760060711227
1403636642713947136.00000,6.728567717456265,-5.094280742258724,0.1142390530670871,0.8210011526096211,-0.0649778685419596,0.5653348305189008,0.0461683161441183
1403636642763958528.00000,6.741452778418995,-5.106182457298223,0.0970804533363029,0.8230212220473755,-0.0659279313299327,0.5622788901115131,0.0461738634420534
1403636642813950976.00000,6.752997707991775,-5.1210077498544955,0.0844418789704153,0.8241888742637,-0.0665613683467235,0.5605582292452908,0.0453514653471188
1403636642863955456.00000,6.765599965414563,-5.134897821610745,0.0754823568583059,0.8251407605871668,-0.0676161726020462,0.5590654450874366,0.0449066423758062
1403636642913969152.00000,6.778429914394477,-5.148251468678224,0.0683107835494571,0.8261457181899774,-0.0682637489548837,0.5575196333093794,0.0446673411965197
1403636642964029440.00000,6.792303373554672,-5.1560413318855876,0.071065279320273,0.8261368464505056,-0.0691827371659017,0.5574295608834264,0.0445414915371957
1403636643014062336.00000,6.801480500069004,-5.165503370345576,0.0696562357615161,0.82578769333553,-0.0692984624582173,0.557957558731349,0.0442241030555181
1403636643064132608.00000,6.814243973968487,-5.175408307425743,0.0709138965461804,0.8239022006098847,-0.069176806447922,0.5607620463830431,0.0441096431198212
1403636643114143232.00000,6.826168417119503,-5.185773190469703,0.0693832132141726,0.8215114853439767,-0.0689002196971017,0.5642819271694397,0.0442441616890574
1403636643164158720.00000,6.838203265577828,-5.194930768103761,0.0645455914047421,0.8197203654890305,-0.0695698428108607,0.5668540640710532,0.0435319356327357
1403636643214162688.00000,6.849361338209736,-5.2061970876227255,0.0582826225509291,0.8180871385736049,-0.0694276846859041,0.5692678219806067,0.0429811255909182
1403636643264149248.00000,6.86011477090036,-5.2171983303198015,0.0498099039423977,0.8176530371005024,-0.0693016685247961,0.5699144913331011,0.042874960391079
1403636643314134272.00000,6.8707310966825155,-5.229030842876191,0.0394318480785019,0.8177001511369011,-0.0690151158673016,0.569885612104347,0.0428224909243476
1403636643364125440.00000,6.876590451267983,-5.239090422744976,0.0296218860769845,0.8192404735610539,-0.068918370631507,0.5676861445271684,0.0427521459208446
1403636643414125312.00000,6.885625086230957,-5.249986841626407,0.0179636007036262,0.8208891690045391,-0.0695023327780431,0.5653052156940827,0.0417182341250703
1403636643464120320.00000,6.894339046271606,-5.260602957647081,0.0103869101290374,0.8230434498651331,-0.0700523107112884,0.5622051663131615,0.0402182094193614
1403636643514118144.00000,6.903525662777083,-5.271052456303858,0.0052124776066338,0.8252125537635164,-0.069866935175349,0.5590711288775879,0.03977845316046
1403636643564118528.00000,6.914872413067329,-5.2825487994881355,0.0020277189810594,0.8271584760525611,-0.0694627612869988,0.556295152354868,0.0389805561179436
1403636643614119168.00000,6.9268110275956225,-5.29492390610955,-0.0007805140199153,0.8294598619537584,-0.0684010995401731,0.552999380848167,0.0388498619159888
1403636643664119296.00000,6.939764198885997,-5.308829787911037,-0.0033140901197372,0.8313526543579463,-0.0677200877862614,0.5502322026017484,0.0388751465881075
1403636643714120960.00000,6.9524923539628,-5.321559424066318,-0.004045064636842,0.8329430984448872,-0.0667264809618845,0.5479489050375459,0.0387990845204955
1403636643764119552.00000,6.965377214274195,-5.334493772888759,-0.002935028328543,0.833809440472741,-0.0661872035730736,0.5467146154750026,0.0385253200860325
1403636643814117376.00000,6.978642830678653,-5.347494122829821,-0.0016629350162331,0.835623321695805,-0.0651349772472495,0.5440111970481794,0.039279975347201
1403636643864117504.00000,6.994007686259355,-5.361177207934496,-0.0032342238816569,0.8372623214723315,-0.0646824039501966,0.5415578889024665,0.0390262043951186
1403636643914112000.00000,7.012179869553942,-5.3684677458981005,-0.0004201820789542,0.8385590532957866,-0.0644111528271505,0.5395640033967969,0.0392505256725687
1403636643964110848.00000,7.032557251328365,-5.384535785028232,0.0031994310964399,0.8396337562986741,-0.0641095167804149,0.5378993739872853,0.0396155096653729
1403636644014109184.00000,7.051868350405003,-5.395011277386935,0.0129825004066394,0.8405253883166237,-0.0639986728179889,0.536495294523565,0.0399254358372998
1403636644064119808.00000,7.070073121739704,-5.3938235489361075,0.0512027784482333,0.8414044702335062,-0.0643955228551191,0.5351153456380247,0.0392848694790522
1403636644114125568.00000,7.082989053130036,-5.397113705668148,0.061607832076677,0.8420528394459293,-0.0644282676511858,0.5340954253546585,0.0392184972142138
1403636644164137216.00000,7.09784492677555,-5.400408112799092,0.0746300188340036,0.8413369762738214,-0.0639319161769873,0.5352454494216633,0.0397128609113448
1403636644214161408.00000,7.119102344075302,-5.407435580697566,0.0834677050417383,0.8385058416933383,-0.0653121096979783,0.539645537433246,0.0377488503312176
1403636644264161024.00000,7.146858165047652,-5.421237502171682,0.0880173377574748,0.8342169942342501,-0.0685941143085184,0.5461258857385645,0.0335167262612475
1403636644314170624.00000,7.176866488362357,-5.432652324782534,0.0943277163044322,0.8296374676815115,-0.0723262794082427,0.5528574195538318,0.0286226338803491
1403636644364170240.00000,7.206472879153449,-5.44817358041481,0.0948158619771367,0.8249541838710612,-0.0755031435520819,0.5596147658813792,0.0241077505154329
1403636644414203648.00000,7.239979333322063,-5.4663510546601835,0.0886421481003903,0.821308744191731,-0.0774870505423555,0.5647886043186414,0.0214833922891464
1403636644464262656.00000,7.262612483911101,-5.479127451492855,0.0870743462158664,0.8180432685092615,-0.0789157629986332,0.5693733803756726,0.0197855229045745
1403636644514402560.00000,7.278381462937629,-5.485757771585482,0.0741898877453421,0.8147994455721409,-0.0815779388078288,0.5737694478302166,0.0153467954898269
1403636644564464896.00000,7.296282395464712,-5.4983161866074735,0.0636489545500038,0.8129895657422334,-0.0838655246992187,0.5760791010624682,0.0121412141171344
1403636644614535936.00000,7.314190842883613,-5.508881892687833,0.0516327841152028,0.8120442487277874,-0.0845754377674965,0.5773241650606938,0.0113111392676673
1403636644664589824.00000,7.335514235492016,-5.526500194736065,0.037492913285,0.8120525839701692,-0.0821083230354519,0.5775853158914221,0.014967532271003
1403636644714687488.00000,7.338759869812613,-5.536079870452205,0.0192749974138342,0.8120396451809404,-0.0781748839363191,0.577962383044181,0.0209710744084956
1403636644764726272.00000,7.352161324959628,-5.552055558209391,-0.0004077801393965,0.8127072682405175,-0.0727302200799777,0.5773811499398904,0.0291241983622437
1403636644814747648.00000,7.36823238989269,-5.572951137269982,-0.0221958781188258,0.813200500005511,-0.0679202026886003,0.5768544720769211,0.0364789103782333
1403636644864756736.00000,7.385514728534709,-5.596058079811487,-0.0446716503691409,0.8146821499803254,-0.0649369103519994,0.5747377880826923,0.0418648674569186
1403636644914736384.00000,7.395051894491617,-5.614949896111288,-0.0673477378354271,0.8160510734472572,-0.0646791598052088,0.5726902994228571,0.043624222164182
1403636644964731648.00000,7.395556281252762,-5.630646583886665,-0.0904271895796868,0.8172717942600313,-0.0650488794452862,0.5708785068092898,0.0439680344466034
1403636645014752000.00000,7.400773606111392,-5.649726020237887,-0.1106198002818491,0.8213282636622565,-0.0657801856169786,0.5649507247262688,0.0438580565119147
1403636645064768000.00000,7.409968204578416,-5.671613794395282,-0.1274208499682975,0.8276501786198799,-0.0679532646135044,0.555548327903139,0.0417563291355238
1403636645114806016.00000,7.422868665785044,-5.694795702019265,-0.1419611892270126,0.8337372104835095,-0.0697624951779986,0.5462744553064058,0.0399959698145439
1403636645164823040.00000,7.438706021162647,-5.719676590782835,-0.1537445583193788,0.839710830751865,-0.0700382107782571,0.5369909344672197,0.0402629612549209
1403636645214805760.00000,7.458793337179977,-5.745563084645395,-0.1643487535212717,0.8443650602370587,-0.0718800376127862,0.5295251779601395,0.0385226057002281
1403636645264720128.00000,7.482712002844946,-5.77425032985955,-0.1699645741373474,0.8467286426255356,-0.0716648334776888,0.5257560106460596,0.0386700746013442
1403636645314588928.00000,7.514989796117072,-5.806702511604159,-0.1752566740030366,0.8462907954331066,-0.0715982270332848,0.5264865630124924,0.038438033484853
1403636645364500992.00000,7.545553456497242,-5.836123669048184,-0.1773536221756053,0.844105185810749,-0.0713184157822391,0.5299729100057845,0.0391003007368668
1403636645414510592.00000,7.574527105479301,-5.860850584307537,-0.1794963131278649,0.8419813782601313,-0.0709730129216408,0.5333195993523195,0.0400049377786781
1403636645464505344.00000,7.606175475492309,-5.886889364759764,-0.1813113420901774,0.8397588668848464,-0.0710432592694833,0.5367823977355329,0.0402809915709649
1403636645514509312.00000,7.644294367920028,-5.918450043877766,-0.1864414935102038,0.8379449197791897,-0.0710567048274753,0.5395486652757722,0.0410669443036724
1403636645564515584.00000,7.679587748045781,-5.945707609705727,-0.1929378724578274,0.8375738055322978,-0.0711203564124637,0.5400789254419653,0.0415544159309343
1403636645614517760.00000,7.715963777968096,-5.974492991271523,-0.2003441702434391,0.8364051679740513,-0.0706957855983219,0.5418967341727928,0.0421477209086884
1403636645664512512.00000,7.749231979852044,-6.0011178023230505,-0.2073318543273596,0.8361221794136787,-0.0701653625837516,0.5422869390904567,0.0436050304198276
1403636645714512128.00000,7.782162092941108,-6.024797361108713,-0.2127627593553631,0.8356510750140655,-0.069710810444498,0.5430184325896538,0.044256814197178
1403636645764566272.00000,7.816865306843766,-6.050735709566545,-0.219561175330584,0.8349472848005635,-0.0702898554247183,0.5440582338546711,0.0438520923500215
1403636645814548992.00000,7.852823227810738,-6.071704485026896,-0.2213908756627645,0.8347099516383834,-0.0706003817612618,0.5444501545792145,0.0429989756817699
1403636645864549632.00000,7.891811561107375,-6.094462012466254,-0.2196669933741909,0.8351406928532769,-0.0710413662596666,0.543758164352188,0.0426638737206018
1403636645914540288.00000,7.9290563654254385,-6.113594463844693,-0.2143518238856638,0.8354892741908929,-0.0715217959314619,0.5432539433443698,0.0414422303876786
1403636645964538624.00000,7.970502899137913,-6.135361545494944,-0.2070348966924318,0.8329628320062753,-0.0733731948108946,0.5468892708968395,0.0412482745972673
1403636646014538240.00000,8.010213683746686,-6.156800524948005,-0.1983120979565739,0.8303615533071678,-0.0768298318103339,0.5503295948957982,0.041643783631293
1403636646064528128.00000,8.050903739727225,-6.179306439347894,-0.1870746193626455,0.827871518839443,-0.0830303689896395,0.5531782824090322,0.0415751607442601
1403636646114527744.00000,8.09482878518709,-6.207391606245105,-0.1751199780146199,0.8250801777564818,-0.0901902950304933,0.5560716433838682,0.0435056132011621
1403636646164532480.00000,8.140201840357092,-6.238452467214329,-0.1648318451818524,0.8220417065286985,-0.0987877879241005,0.558804191107162,0.0471834895436808
1403636646214518784.00000,8.185285607174883,-6.26927614583537,-0.1589065480633657,0.8189284026705135,-0.1095043543536876,0.5609905462054031,0.0515235358381693
1403636646264520448.00000,8.234194107680784,-6.305058507218585,-0.1527930634207768,0.8150596004751268,-0.121119349317209,0.5637082447073463,0.056929480440851
1403636646314513408.00000,8.276252070772726,-6.340900999268522,-0.1481964926446815,0.8104854626373965,-0.1335817689604458,0.5667602925412789,0.0636552955642133
1403636646364517120.00000,8.324583941611003,-6.386377770074188,-0.1542789792581989,0.806032491906395,-0.1464586068624941,0.5691361272664605,0.0703247261437958
1403636646414503936.00000,8.364456237497429,-6.423350203286536,-0.1520459008349608,0.8018436284715277,-0.1570989017876023,0.5708968199641676,0.0802717353216243
1403636646464511488.00000,8.40491547699643,-6.46030133158167,-0.1517070177097398,0.7971092888388781,-0.1654909677474666,0.5734541333965343,0.091541674286715
1403636646514506240.00000,8.449450120811365,-6.498610049964131,-0.1631561034819997,0.7935916366660692,-0.1714466724975639,0.5748416409868635,0.1018599061982316
1403636646564497152.00000,8.485740813890569,-6.532825737946352,-0.1634139521590157,0.7907121075770315,-0.1766184735889116,0.5756242585936354,0.1106209321816604
1403636646614487808.00000,8.521442015492742,-6.569414683212401,-0.163711215807243,0.7896102372276342,-0.1816596791389051,0.5742205581985933,0.1174145850504318
1403636646664486400.00000,8.55859607960157,-6.6055039593214255,-0.1617353034189761,0.7903612075356744,-0.1853381172404338,0.5705264953330127,0.1244124673959636
1403636646714465536.00000,8.598505170268776,-6.649805965052964,-0.1609315812225689,0.7908361478785221,-0.1902960492599616,0.5675725265002525,0.127385352402978
1403636646764484096.00000,8.633547590172318,-6.684316393002083,-0.152912578907281,0.7906605550656564,-0.1935275728194138,0.565994450791114,0.1305880809858226
1403636646814445312.00000,8.658990793995308,-6.720943613344694,-0.1425938876367117,0.7898580073589976,-0.1957851250334784,0.5658232775567311,0.1328026038956214
1403636646864440320.00000,8.680011032024263,-6.755539258932331,-0.1252638302321319,0.7890945679745889,-0.1975472652360626,0.5658189996370347,0.134735668775922
1403636646914419456.00000,8.701216307249188,-6.787730963558216,-0.1066188998382001,0.7891751926192093,-0.199712074854514,0.5648616608704617,0.1350885139099638
1403636646964414464.00000,8.72312810207386,-6.818813198129973,-0.0881052481017497,0.789797874000035,-0.2011853596297061,0.5633408398192125,0.1356129325966927
1403636647014398720.00000,8.737548237446136,-6.852137174673242,-0.0672771254290043,0.7905221010416639,-0.2019731054567992,0.5619845559891802,0.1358492961573757
1403636647064392448.00000,8.761780762585705,-6.8838390456780525,-0.0549673963531156,0.7918405975417253,-0.2018459881412933,0.5600974158018219,0.1361526715424618
1403636647114401792.00000,8.785730542720625,-6.916854936057572,-0.0442783624790065,0.7940613337178197,-0.2024016464765553,0.5568992112723414,0.1355117717473321
1403636647164409600.00000,8.812016329801393,-6.945658551231222,-0.039668859003507,0.7954683892266333,-0.2025475250985064,0.5549514161533361,0.1350313575694995
1403636647214420736.00000,8.837173932994597,-6.974819626945353,-0.0345817336956837,0.7966045780553649,-0.2018943963140524,0.5535334675332846,0.135131414847905
1403636647264434688.00000,8.860268856255727,-7.005007087987874,-0.0276248089944006,0.7964512174651494,-0.2017873994756712,0.554070300815287,0.1339903181785344
1403636647314456832.00000,8.878826747521833,-7.032700523460457,-0.0180980153888106,0.7957011790606655,-0.2015213788833716,0.5556567942788645,0.1322659989042801
1403636647364474368.00000,8.905756099833063,-7.067562470532856,-0.009753582056879,0.7947880683673567,-0.2014504277384896,0.5574195795846735,0.1304341360247064
1403636647414507264.00000,8.934336946137895,-7.104126926861632,-0.0015439775164641,0.7937739888306395,-0.2010568494778892,0.5592858982047292,0.1292218325332464
1403636647464526080.00000,8.95834556744895,-7.135717764867238,0.0062011203177754,0.792455222883735,-0.2008970144206515,0.5615797113508407,0.1276061797886954
1403636647514535936.00000,8.97868437704883,-7.164603980012476,0.0136611593063585,0.7904485980218084,-0.2002149486505773,0.5649317773681141,0.1263213170526183
1403636647564541696.00000,8.99629642526805,-7.1911237270299315,0.0213482515263852,0.7878733057650469,-0.1999048660572009,0.569055368325396,0.1243771939286197
1403636647614566656.00000,9.011931583323644,-7.2176921386072275,0.0328993790924935,0.7844523567999955,-0.200367415366918,0.5740822461443418,0.122135062254789
1403636647664564736.00000,9.02863927897905,-7.243079592203332,0.0422563632151036,0.7837463822558945,-0.2008645927615581,0.5747469502997892,0.1227231306503469
1403636647714555904.00000,9.045368115766436,-7.268527464685091,0.0519687704891609,0.784393890169443,-0.2008134315287009,0.5735400507614526,0.1243060777076725
1403636647764566272.00000,9.057097938811497,-7.291985597261296,0.0659972696085395,0.7855137933761275,-0.2007187989329185,0.5717324334253493,0.1257062796375005
1403636647814578176.00000,9.067361416059654,-7.317358662670912,0.080163696872052,0.7861324529506211,-0.2003360155469405,0.5704440990859925,0.1282761751479439
1403636647864576000.00000,9.072332369228151,-7.336505521525696,0.0944883024135063,0.7866680018833934,-0.2013920092113056,0.5686522947432088,0.131260356246301
1403636647914577152.00000,9.075769964807352,-7.357823459278861,0.1072319544404059,0.7857695955577785,-0.2039101428556923,0.5680686623112109,0.1352212676966457
1403636647964553472.00000,9.07310806733178,-7.376599955083806,0.1149653666530594,0.7843153711394628,-0.2081070010470469,0.5675837914338945,0.1392462366137658
1403636648014565632.00000,9.07630790821561,-7.402420979953022,0.1193682712397018,0.7829353300247849,-0.2140083688867641,0.5659401724257808,0.1446527161172077
1403636648064570368.00000,9.078551006148954,-7.428136953608423,0.1212769517344226,0.7812002312506015,-0.2214488062898913,0.563869015108459,0.150792435776486
1403636648114556672.00000,9.077762879463725,-7.451560770333613,0.1207869385125337,0.7786554191840926,-0.2303270369762582,0.5619927021509418,0.1575099899754471
1403636648164537344.00000,9.074932648705586,-7.472890672567622,0.1190287002001514,0.7756259230330558,-0.24012603631989,0.559928670698375,0.1649963573245485
1403636648214517760.00000,9.071950755884902,-7.494766407881697,0.1124805317384502,0.7720549148890814,-0.2501372535450785,0.5580438021827154,0.1730597516177486
1403636648264513024.00000,9.07042441738685,-7.518792219891751,0.1047586980388435,0.7684870266941198,-0.2609158043317199,0.5557354632024624,0.1803017686876857
1403636648314504960.00000,9.067799999346745,-7.541357699731141,0.0955405336071267,0.7648529865112845,-0.2712963554822625,0.5530892526814789,0.1883891586452203
1403636648364507392.00000,9.067641938971557,-7.565095036602755,0.0852310709992432,0.7606574632506332,-0.2813486537819953,0.550881203361675,0.1969087565319616
1403636648414504960.00000,9.064246187836645,-7.588204428225875,0.0751724448973687,0.756621974181841,-0.2920403783536912,0.54792547768923,0.2049714040914872
1403636648464504832.00000,9.062707945811834,-7.614170814800446,0.0626160290209794,0.7524668906089327,-0.303356131411566,0.5444179680329234,0.2130204500869252
1403636648514509312.00000,9.062244928301434,-7.64112129807,0.0506035643989577,0.7478052714970069,-0.314150412701891,0.5414814392084977,0.2211213357259163
1403636648564512768.00000,9.062638838996866,-7.668948023231632,0.0382021698774134,0.7434380854108605,-0.3239530365817555,0.5389551495722822,0.2277753059477975
1403636648614513152.00000,9.061668630413516,-7.695180246393284,0.0266014948854667,0.739824444004971,-0.3319099592391635,0.5363892564500755,0.2340558407208149
1403636648664506112.00000,9.060064037623404,-7.722228276524963,0.0159082827691183,0.7375549520617928,-0.3384980232374166,0.5329755290476109,0.2395179876124283
1403636648714491392.00000,9.05620169760749,-7.746469592487198,0.0098864881874147,0.736607653144458,-0.3435177864765716,0.5287225525603616,0.2446572257614851
1403636648764447744.00000,9.04954386110196,-7.769452136296513,0.007372526417529,0.7362016582868259,-0.3487982817259951,0.5245427824458015,0.2473898671828291
1403636648814387200.00000,9.03973343420987,-7.790933896682184,0.0066227636963885,0.7384005523891684,-0.3537899089327174,0.5177437403800114,0.2480700382272434
1403636648864357632.00000,9.028800980491654,-7.812090750617168,0.0070354943593469,0.7405492696382068,-0.3583958931309025,0.5117255728637741,0.2475400999887967
1403636648914351616.00000,9.01818054923746,-7.832512951264674,0.0088776860551092,0.7432648103744536,-0.361455550971435,0.50547149012181,0.2478020964499715
1403636648964330240.00000,9.002701713051364,-7.849775713318959,0.015373288153904,0.7451179848345952,-0.3635834080740043,0.5011256147327101,0.2479504230851142
1403636649014378240.00000,8.99356849208716,-7.871144959322218,0.0224468565809902,0.7455569663429856,-0.3641016322931042,0.4995931857854179,0.2489607599918473
1403636649064442112.00000,8.98563683683774,-7.893946519449141,0.0312234742436184,0.7438535901118819,-0.3634419134279677,0.5017222577425513,0.2507321043009834
1403636649114531584.00000,8.97692576593664,-7.917736037312057,0.0433228867560432,0.7406114904398908,-0.3612783002552251,0.5067024126284789,0.2534270605708427
1403636649164568320.00000,8.968693379245131,-7.944603807158988,0.0604484306161224,0.7365146914254488,-0.3589210225175255,0.5133602252328683,0.255309788410685
1403636649214596864.00000,8.960407351567406,-7.968830586617901,0.0770567179242291,0.7330059004279147,-0.3563633250395365,0.5187837235119473,0.2580135243038767
1403636649264599552.00000,8.95628409761664,-7.992053471567556,0.0934112923834585,0.7301799891196878,-0.3538363625334628,0.523556574304808,0.2598567404176281
1403636649314583296.00000,8.948031668634613,-8.010928398481353,0.1128865897738459,0.729920765279574,-0.3524342903058436,0.5248866585567088,0.2598071267295618
1403636649364500736.00000,8.935819604883262,-8.02655080871644,0.1324708418604674,0.7312452751478044,-0.3514745647501482,0.5241608161609226,0.2588463187090393
1403636649414455040.00000,8.923629035560824,-8.041784694045141,0.1524796650007066,0.7328993099131077,-0.3507887055571846,0.5231475200611505,0.2571430688085405
1403636649464453120.00000,8.912210879450782,-8.05938839360395,0.1749635124279233,0.7354684726011625,-0.3501169313654718,0.521099406573776,0.2548718671203183
1403636649514456576.00000,8.901831266889626,-8.076778951036953,0.1991518460997036,0.7358780019556662,-0.348556872287813,0.5221717443074707,0.2536303263917136
1403636649564447488.00000,8.893026440443895,-8.092618055655992,0.2263600433559582,0.7348270173051215,-0.3470383237473273,0.5251959695686973,0.2525130690437626
1403636649614449920.00000,8.887805061409786,-8.113075668915652,0.2532474942445666,0.7328900247132064,-0.3468096551761587,0.5284981069444994,0.2515651520154376
1403636649664435456.00000,8.879464315746377,-8.129647182506522,0.2781132363019015,0.7298351320598506,-0.3482432398618891,0.5318144042362805,0.2514771666543217
1403636649714408448.00000,8.868383532884833,-8.143519592899224,0.2991330435245137,0.7270230239176501,-0.3515859813074493,0.5331183700209067,0.2522094843338879
1403636649764400640.00000,8.859818135205252,-8.159839032846353,0.320514949015242,0.7246063708059097,-0.3541619892309023,0.5334406324500703,0.2548646394123118
1403636649814366720.00000,8.849165364424055,-8.174934467775932,0.337394507368653,0.7227178176157699,-0.3564264948800117,0.5331975822004249,0.2575644544262057
1403636649864364032.00000,8.838176952898635,-8.189428759130145,0.3566729985367903,0.7209113885135132,-0.3585347303072966,0.5329719787038598,0.2601547366308845
1403636649914367744.00000,8.82650873155853,-8.204594780675222,0.3749878198902894,0.7192957897417237,-0.3601501590881353,0.5328369089467463,0.2626599669395733
1403636649964377088.00000,8.813594544582388,-8.219645352582393,0.388673373657414,0.7181023154069684,-0.3616019975917079,0.5320935459645875,0.2654232813595462
1403636650014374400.00000,8.799816785994523,-8.234301612951802,0.4000611069842726,0.7177312620219657,-0.3634213520446879,0.5306428891946092,0.2668424264272181
1403636650064371968.00000,8.785477106858583,-8.248433101988194,0.4103114982659798,0.7165285818290827,-0.3653049054701082,0.5303167228633613,0.2681478900027813
1403636650114364672.00000,8.768459928266333,-8.26047671567345,0.4161124824087885,0.7146762027436032,-0.3684525023815764,0.5294998436251591,0.2703897082391832
1403636650164349440.00000,8.750247056776665,-8.270634352313401,0.4184987058739149,0.7121389711291229,-0.3731823831434725,0.5280284727981794,0.2734573579645188
1403636650214328064.00000,8.731252584424237,-8.280053733304998,0.4201314189990576,0.7094463384433431,-0.3792642894520439,0.5248344494092897,0.278196499490949
1403636650264315904.00000,8.70938544652214,-8.287409596300485,0.4188908373002122,0.7055809202402936,-0.3872228043005601,0.5215294690169324,0.2832332568209232
1403636650314306560.00000,8.687801545293295,-8.29496855287436,0.4161433492861888,0.7009450766325698,-0.3965631273729481,0.5180182848369261,0.2882199544225852
1403636650364291328.00000,8.669803869360372,-8.308155529836776,0.4107951584730391,0.6964807276450663,-0.4069593188347729,0.5128209516593198,0.2937913892062979
1403636650414278656.00000,8.647618063772457,-8.31833174562021,0.4033691201665701,0.6922016911743984,-0.417442442415446,0.5067669371994538,0.2996429498036198
